filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,800,600,cokelat,235,80,591,463
10.jpg,800,600,cokelat,135,139,800,492
11.jpg,800,600,cokelat,133,177,609,428
12.jpg,800,600,cokelat,122,42,649,553
13.jpg,800,600,cokelat,223,108,570,553
14.jpg,800,600,cokelat,189,69,395,445
15.jpg,800,600,cokelat,237,86,515,323
16.jpg,800,600,cokelat,20,177,580,377
17.jpg,800,600,cokelat,70,151,539,343
19.jpg,800,600,cokelat,354,169,635,380
19.jpg,800,600,mangga,46,4,720,168
19.jpg,800,600,vanilla,62,380,711,551
2.jpg,800,600,cokelat,187,120,575,518
21.jpg,800,600,vanilla,110,43,589,535
22.jpg,800,600,vanilla,253,108,560,473
24.jpg,800,600,cokelat,3,30,406,434
24.jpg,800,600,vanilla,399,235,741,403
25.jpg,800,600,cokelat,1,67,380,460
25.jpg,800,600,mangga,339,132,760,319
25.jpg,800,600,vanilla,362,287,736,439
26.jpg,800,600,vanilla,138,92,664,395
27.jpg,800,600,vanilla,183,59,716,558
28.jpg,800,600,vanilla,57,16,678,575
29.jpg,800,600,vanilla,138,213,570,388
30.jpg,800,600,vanilla,262,92,620,553
31.jpg,800,600,vanilla,239,98,540,488
32.jpg,800,600,vanilla,422,126,661,404
33.jpg,800,600,vanilla,103,202,556,386
35.jpg,800,600,mangga,184,77,530,439
36.jpg,800,600,mangga,209,126,627,427
37.jpg,800,600,mangga,483,99,774,400
38.jpg,800,600,mangga,43,150,765,336
39.jpg,800,600,vanilla,14,56,800,242
39.jpg,800,600,mangga,77,236,730,376
4.jpg,800,600,cokelat,149,46,528,434
41.jpg,800,600,mangga,173,153,418,478
43.jpg,800,600,mangga,85,185,427,342
44.jpg,800,600,mangga,272,166,602,565
45.jpg,800,600,mangga,278,132,584,525
46.jpg,800,600,vanilla,262,113,588,548
48.jpg,800,600,cokelat,100,101,691,242
48.jpg,800,600,vanilla,198,245,406,476
48.jpg,800,600,mangga,411,243,613,477
5.jpg,800,600,vanilla,16,13,793,198
5.jpg,800,600,cokelat,221,196,549,540
7.jpg,800,600,mangga,64,18,362,358
7.jpg,800,600,vanilla,449,16,781,364
7.jpg,800,600,cokelat,101,327,696,481
8.jpg,800,600,cokelat,226,112,585,504
9.jpg,800,600,cokelat,216,66,574,527
